facility_id,postal_code
018a9332-7806-7012-bcbc-e08b39e3a6d2,5090
018a9332-785e-7061-8e12-a1678cf4ad15,5601
018a9332-79a3-714f-9f21-c145a0c9e396,9700
018a9332-7a37-719d-aa85-a98adac91a1f,4031
018a9332-7abe-71ed-8e15-947e5c94a82f,1739
018a9332-7b14-723c-9ab1-b5a2fce8585b,1073
018a9332-7b6f-728b-ae7c-8efd2d73fddb,0737
018a9332-7bcd-72da-af56-afdb8e93eb0f,2302
018a9332-7c7c-736e-986e-972a85f9fc03,10020
018a9332-7ce0-73bd-9ffc-7895c0677c34,10020
018a9332-7d35-740a-a17a-b7871da6ac9d,13001
018a9332-7da5-7458-964b-401b65c6bc3f,10019
018a9332-8284-7874-bda0-bc4619464b1c,00001
018a9332-87cb-7bf8-9221-68c6f1292a6e,1
018a9332-8855-7bfd-a223-481d09eb86a7,00000
018a9332-88ac-7c43-922d-e9116c12098e,1684
018a9332-891a-7c89-b1f1-1f0d2b16b511,7441
018a9332-897f-7ccf-83a9-ea5acb379ae4,7785
018a9332-89e5-7d14-866c-f0193c0d646a,7600
018a9332-8a5f-7d5a-abc5-351322b7f5a0,7500
018a9332-8ac0-7da0-8d30-215103cdac35,6045
018a9332-8b40-7de6-acef-0bac0ff80921,0699
018a9332-8ba3-7e2b-b564-64aa5bbe03ee,10020
018a9332-8c22-7e71-95d5-921913409e0e,2091
018a9332-8c90-7eb7-a3e8-1c367c815982,0002
018a9332-8cf3-7efd-aa52-e12460381d1c,1684
018a9332-8d60-7f43-bedf-72570f1703f1,0699
018a9332-8e23-7f89-af1b-1dc1638d3cf5,0699
018a9332-8ea2-7fcf-9c62-e7bd818ab3ea,4001
018a9332-8f3d-7015-8026-4547f72b8650,8000
018a9332-900e-70a0-90ae-6e677df6b56f,2091
018a9332-907a-70e6-a4ff-42e7d695254f,7945
018a9332-90e3-712c-bd16-cceb9cf31ef5,2192
018a9332-9154-7172-b42f-981046d3c84d,4001
018a9332-91bb-71b8-a961-152ab347bdcd,2770
018a9332-927f-71fe-8b5c-f187a1e7c540,7708
018a9332-92f5-7244-80d1-b7d99129b598,1501
018a9332-7e8c-74f4-bdda-f7cdcd15ad70,14002
018a9332-7f40-7542-ae5e-242cc2541b50,10020
018a9332-8016-75e2-8e11-c33a3856b537,10019
018a9332-8071-7631-b483-f76d484ef1e8,10019
018a9332-80d1-767e-8d35-97521692f52d,23001
018a9332-812d-76cb-b16b-2805c513fa0b,10020
018a9332-8186-775d-bed3-6e237c87b8ba,00000
018a9332-820c-77ec-9623-c2c92d433d09,00000
018a9332-830b-78b8-8a3a-ec871d6e4b72,00000
018a9332-83b6-78fa-94c3-dbc73b857610,00000
018a9332-84aa-79cf-aecd-5ff3851dd511,H100
018a9332-8522-7a2b-b6b8-d57236296878,10101
018a9332-859e-7a88-8eee-2063937ee8bc,10101
018a9332-8600-7ae4-a7f0-7df1d88d8950,10101
018a9332-8678-7b40-be0b-561c5af6ace7,10101
018a9332-86f0-7b99-ac48-3c139902547d,10101
018a9332-8766-7bc8-862c-987aa5afd166,00621
018a9332-9371-728a-81db-e86f1583079d,7460
018a9332-93d9-72d0-a151-d2f95f87fba3,5201
018a9332-943f-7316-8c91-884272d17572,7441
018a9332-94a8-735c-8bd9-2c1e363b9da9,1459
018a9332-9513-73a2-89f9-4ead9cbf1719,7620
018a9332-958d-73e8-aac4-70e462e2db4f,7530
018a9332-960c-742e-a0e6-893c27658647,1735
018a9332-9675-7474-bb55-878a936b7829,2007
018a9332-96e5-74ba-bdcb-a41401c1f00d,2194
018a9332-974c-7500-a7cd-a307e26e2ea6,0181
018a9332-97a9-7546-879f-69f6f5c61f69,7130
018a9332-9813-758c-aa46-c195d6742333,9301
018a9332-9885-75d2-9030-fc9fc900ed35,3630
018a9332-98ee-7618-8922-e996aebe62c3,4068
018a9332-9968-765e-852a-f6eaded0f999,0002
018a9332-99e7-76a4-b250-62012252556d,2092
018a9332-9a90-76ea-b894-430d062a5d56,7785
018a9332-9b16-7730-b3dc-aa2f4ee6a767,7708
018a9332-9b81-7776-a271-685f0e29d3b1,1735
018a9332-9bff-77bc-a6e1-3cdeeddde10e,0046
018a9332-9c6e-7801-8b8b-9dcbb0e98cd6,0076
018a9332-9ced-7847-b50f-64eaf6290cee,6546
018a9332-9de5-78db-9a76-4facbbf9940d,2001
018a9332-9e59-7921-8167-ae8ebce0db41,8000
018a9332-9ec0-7967-8c7c-821928fd1df3,4001
018a9332-9f99-79fb-94e1-fe3f1ff30472,1684
018a9332-9f24-79b5-b99f-eccaaa29f388,0250
018a9332-a29d-7bd4-a31b-469b6b207e51,2076
018a9332-a36d-7c73-b8a3-cd2ace85f38e,1035
018a9332-a443-7d13-aad6-4238f5c84e8c,0699
018a9332-a773-7ee7-9847-8b0c47fd33c4,5100
018a9332-ac34-7224-9c01-9e8c0675c43e,2191
018a9332-aca9-7269-acca-8f15a857417c,0699
018a9332-ad82-72fa-935b-a0b7e1c0044f,7708
018a9332-adf2-7340-bcdc-13a1265216a7,2001
018a9332-b1cb-75ad-b669-8a820571e3bd,0181
018a9332-b64a-77fb-a50a-5b9f87ae69a9,2600
018a9332-a99d-7072-bfcc-194e93eed15b,6045
018a9332-aaf9-715f-9bee-8c4cfe5bf025,5247
018a9332-abce-71dd-a775-0a583daef300,00621
018a9332-ad10-72b2-b9bd-eacd2f07480c,2191
018a9332-b01e-74cb-a1da-c5d687849578,5247
018a9332-b23d-75fb-84b1-aac48e4043c8,6017
018a9332-b2b6-764a-9f7f-8f0fe35b54d4,5100
018a9330-3d57-7c5a-98d5-2faf7437b334,1619
018a9332-b416-770c-a22e-8227469b6ecc,00621
018a9332-b476-775a-a0ce-4b89e66bb33a,3201
018a9332-b4ea-77a9-b8c1-3033b2bcb553,0458
018a9332-b56b-77f8-a1ba-8278cee1f746,1030
018a9332-b721-788d-b8ba-1bc4a60b6c67,2865
018a9332-b78d-78db-b4fd-4075975e7e13,7708
018a9332-b8df-79bc-8862-724acf9387f2,4265
018a9332-b98d-7a0a-8023-e3d946e46ee7,1449
018a9332-ba78-7aa6-92d3-5605cfb72b87,3201
018a9332-baf9-7af5-bbaf-6c8d3d4de358,1911
018a9332-bb79-7b43-8c55-7a220ab811d4,1734
018a9332-d63b-77f2-9f50-6d44a8bdba08,0601
018a9332-bf74-7d18-ae48-e3f9ceb63eca,2060
018a9332-c279-7e3c-9028-1e194a2b2d45,7560
018a9332-d032-744e-914e-9212a4b6b607,2060
018a9332-d56b-77a4-a8bf-1dd7c34b9cec,7460
018a9332-bc65-7bde-83c4-597c1b1b8aab,7580
018a9332-bd4b-7c7a-8c21-55be9758715b,1739
018a9332-beca-7d15-bb0a-001fbd18ae0f,7708
018a9332-c009-7d65-9594-91438a80f59f,10019
018a9332-c0c1-7da9-95e2-db812e33db48,0892
018a9332-c322-7e8a-bef0-3768f3427c09,2570
018a9332-c3cb-7ed8-86dd-ed5bb63f870e,7460
018a9332-c496-7f26-91af-e738c12038cb,6229
018a9332-c572-7f74-a7be-b890d6d79693,4700
018a9332-c687-7fb9-a4aa-2f6c95674cfd,3100
018a9332-c7d9-7055-a5d1-7eb61e34deef,1360
018a9332-cb1f-718d-900d-6ed4ad4d1170,1365
018a9332-cc09-7228-9d24-74552a617ddc,2745
018a9332-cc82-7276-acf6-956d1b0feb97,2940
018a9332-cd2e-72c5-8d64-d0a6368ea66e,0081
018a9332-cfb5-744b-95be-926ba2e6ee14,0470
018a9332-d08e-749d-a629-7a1c4ec8d959,1331
018a9332-d108-74ec-abaf-f9c38e3628a8,10020
018a9332-d17b-753a-b888-f665146b05ca,1684
018a9332-d1f4-7589-a34a-ca2955976229,1620
018a9332-d278-75d7-ae5d-5f7d00398938,0300
018a9332-d2e8-7626-8e5b-c409d4d07c40,4820
018a9332-d355-7674-b696-7a5409ba9885,0147
018a9332-d442-7711-9a4b-7c21518cbc15,0846
018a9332-d4b7-775f-a7c2-0eeb093b4bd0,0699
018a9332-d7c5-7886-9aa3-06332db61cbd,1684
018a9332-e3ed-7d12-b056-2b21b78a52d2,3000
018a9332-e8be-7fcc-a176-0b40ffa24f71,1684
018a9332-eb51-7146-8fa2-210849148a68,2060
018a9332-eccb-71e3-bac9-d2c0cc7bc906,2000
018a9332-ee70-72c7-ac27-36a3d1b7bc9b,3000
018a9332-d855-78d4-990a-21f06b222382,0891
018a9332-d9c8-7921-9087-9f4ebb6b6ba2,0300
018a9332-dacc-796e-a53e-031f3ab40b8a,3780
018a9332-dcfc-7a0a-bd25-38fb9ce93ba7,0952
018a9332-debc-7a58-b20e-9461090b75b2,8301
018a9332-df4d-7aa6-86ce-110dbf7e6ff5,0920
018a9332-dfc3-7aec-aded-4dd1b68dc69a,5050
018a9332-e06e-7b3a-a97b-2ebe3f322e3f,3135
018a9332-e0f3-7b89-8f65-4704b9a3f71d,1520
018a9332-e16d-7bd8-928f-3310053ffcf2,5100
018a9332-5bbd-7952-af2f-ea33273a2754,5201
018a9332-e266-7c73-aea3-8483d657437b,0300
018a9332-e2ea-7cc2-a7e9-82b483dd57ac,2118
018a9332-e355-7d10-b8c1-20c8f119a645,0699
018a9332-e50a-7daf-a344-19b9fd2b53d4,5720
018a9332-e5cf-7dfd-a700-45014d34f6b6,0147
018a9332-e65c-7e4c-8974-cdebfbce774c,0699
018a9332-e761-7eea-be50-12a48745976b,1459
018a932f-f8ad-724c-9200-717713834e72,0081
018a9332-e853-7f87-ad35-f6d33339ebac,1501
018a9332-e931-701a-9a85-010b6c694fbf,2865
018a9332-e9a9-7069-b710-b93252a841c1,6000
018a9332-ea70-70fe-8ad4-9e0bbef724ed,1050
018a9332-eae6-7143-9c08-99132e9a97d8,3900
018a9332-ebb1-7194-9d35-93132f5f57b5,1034
018a9332-ec1d-71e2-917f-5bb588ae40d8,2013
018a9332-ed27-7231-8116-5b230342640d,7764
018a9332-ed94-727f-aaa3-e153bfe3236e,6045
018a9332-ee03-72c4-b8ec-c502e75b9435,0626
018a9332-eec3-7315-b5f5-d9e2e443d709,0147
018a9332-f018-73ff-b52a-1de9a3212458,1150
018a9332-640b-7067-8157-2b27265e8ecb,5201
018a9332-ffa4-7e40-890f-7582440c6d6c,2060
018a9333-028b-7019-85a5-b027cc7986ae,4217
018a9332-f0e2-749c-8653-97175aafe3a6,7349
018a9332-f21c-7537-ac66-a524365006df,4031
018a9332-f286-7586-911f-18390a447ca8,1201
018a9332-f2fb-75d5-9c8f-53071d244401,4960
018a9332-f368-7624-bb0e-66fde6d988d1,4800
018a9332-f3cf-7672-a808-9ae22f2a0edf,5720
018a9332-f43b-76c1-b93b-02c2d57df299,4800
018a9332-f4b9-770f-8aca-1934b024545f,0933
018a9332-f520-775d-b1b1-b84ca6d642a0,4265
018a9332-f591-77ee-bc68-4639ef14ed38,0000
018a9332-f68e-788a-aeb7-819cd5582285,4001
018a9332-f6ff-78d9-970e-07405cb56a38,1401
018a9333-60f1-7f19-bda2-921119bfb921,5201
018a9332-f833-7975-a9d2-f3fc19f839b0,5320
018a9332-f8f3-7a07-8060-eba10a7c62f5,9460
018a9332-f967-7a56-b19a-34951b57227d,5320
018a9332-f9e2-7aa4-90b8-e1b74925681b,4066
018a9332-fa49-7ae7-929e-cacdf7147005,9000
018a9332-fab4-7b2e-9218-fc7d01872238,3180
018a9332-fb12-7b7d-ae88-edf485c72286,1559
018a9332-fbef-7c19-b7d3-06b898622b02,1618
018a9332-fc6e-7c67-a942-82a6b12f3d7b,0832
018a9332-fcde-7cb5-ad73-aaa3fd8a1896,1300
018a9332-fd67-7d03-ac23-d324132b2295,4449
018a9332-fdd4-7d52-8b6b-3c69f53a66e3,1214
018a9332-fe3f-7da1-96aa-3060e2d01c3d,2196
018a9332-feb2-7def-b2de-cfe6fb1f845c,0601
018a9332-ffff-7e8e-81aa-5307e0f2c859,0002
018a9333-0066-7edd-adee-c3b105d73866,0193
018a9333-00dc-7f2b-841e-997c930ae734,3610
018a9333-0149-7f7a-8d90-102bf22c9d97,0118
018a9333-01b0-7fc8-bfb8-953ca37a7586,0152
018a9333-0218-7016-9364-eadae52aedef,8001
018a9333-032e-7067-a669-8442620f4b54,0002
018a9333-0393-70b4-97b4-410dd67daa97,0300
018a9333-0401-7102-a945-b265bb891bbc,9301
018a9333-046c-7150-8cc8-ed4d5c5cf453,0741
018a9333-0c1c-769f-bfaa-0acba9c95700,7560
018a9333-0587-71ec-acf0-50099773208c,1618
018a9333-05fd-723b-9df5-85503845b370,0952
018a9333-06e3-72d7-b63b-e633a3f4bc7c,4001
018a9333-076e-7326-9b54-c99c7b4bdcca,8000
018a9333-07e1-736a-9b63-d3dbb3b73ba8,0193
018a9333-084d-73b8-811c-a0f089bf4a50,1120
018a9333-08cd-73fd-8568-68506e641bf9,2285
018a9333-0926-744b-803b-34f2e429e665,1201
018a9333-098d-7492-8612-d7521a04b17a,9301
018a9333-09f2-74e0-8919-303d59ff19a8,2940
018a9333-0a64-752d-80db-acd40af621fe,0555
018a9333-0ac5-757c-b7d4-ea437ddec20d,1609
018a9333-0bb2-765a-8546-ac5e1f23e8c3,5206
018a9333-0c87-76ed-b8da-7f033693e83f,2745
018a9333-0ce5-773c-901a-7114eefc3bd3,1365
018a9333-0d58-7783-a499-5917650cc150,8001
018a9333-0dba-77cb-af73-4457175f7ce1,2191
018a9333-0e63-7818-b6a0-2d728690c1b0,5180
018a9333-0ed3-7866-b61a-3c50e197ddb7,9866
018a9333-0f51-78b5-8140-abd667ceb8fa,2351
018a9333-1090-799f-b046-3d6be89b93dc,4399
018a9333-10f6-79ed-b2b2-a057b202e333,7560
018a9333-11e1-7a88-bea7-3c0e0a5361f1,1868
018a9333-1262-7ad6-b3af-6567cc457a9f,9762
018a9333-1369-7b6b-9793-9aa8976b684d,7441
018a9333-1474-7bfe-a602-36a5819fb197,3935
018a9333-1544-7cda-8b42-d37b8e70a2a4,00000
018a9333-1698-7dbb-a46b-35027a7e5325,8600
018a9333-1700-7dfd-926d-9eff5387e860,00000
018a9333-177e-7e4b-b51f-da60173c1f04,1050
018a9333-17db-7e99-8d42-7067db8d3f78,2001
018a9333-6306-7087-8a44-445c13eed3bc,8580
018a9333-194d-7f38-856f-d9185e2bf831,3108
018a9333-1b3c-7026-87e8-7a4c7053485d,3006
018a9333-1c5e-70c4-b428-180f523ce787,4217
018a9333-200e-7358-bbdd-f06ca4f73981,7560
018a9333-24ab-7637-bf3c-4f1096996d5a,2022
018a9333-18a5-7f35-ae3b-a31185ce714b,1034
018a9333-19f7-7f86-a43c-6f0be554ff7f,0699
018a9333-1a5c-7fd4-9492-033788200cb8,7785
018a9333-1aca-7023-9ee1-8deab49c8b64,5100
018a9332-1ee8-772c-a02e-0a07ae21adee,1619
018a9333-1bf6-70c1-8ea9-4672a6f1a846,3010
018a9333-1d2e-714f-9120-35b750e96519,8240
018a9333-1d92-7196-a0ac-ee0ddf06adc7,5090
018a9333-1df7-71e4-a90d-7bd5f5c015fc,6120
018a9333-1e5c-7232-b15c-4b3c1a4511d4,3969
018a9333-1eb8-7277-b306-a66094b16999,1519
018a9333-1f34-72c5-abcd-0c35a644020b,3935
018a9333-1fa2-7313-afda-a8f5f061ea73,1449
018a9333-2078-739d-a6e5-9e284b65a5b1,5100
018a9333-2140-7439-9602-927914a61650,1150
018a9333-21a3-7486-9d8b-2759b5e19404,10019
018a9333-2203-74d4-89dd-bbe92f687543,9460
018a9333-227f-7522-a7d6-ed5be1ffc290,7750
018a9333-22e1-7567-8fb8-ba2e0e309655,1150
018a9333-2347-75b6-bd23-2432a19cc351,0699
018a9333-23ac-75e6-8492-a53af8909858,00621
018a9333-2449-7634-9052-dfedae50f52d,2309
018a9333-2567-76c9-8165-ad62fe5af3cb,0699
018a9333-25d0-7710-92dc-427f54bc54c2,0046
018a9333-2632-775e-8e77-4592609cb457,1618
018a9333-268f-77ab-b74a-23b175150021,1034
018a9335-65e6-7395-bbe9-24ed5c0d273f,1619
018a9333-28bc-7932-a81f-9f37a8aa8e89,1360
018a9333-292b-7980-9296-8fc4d2410cbe,4360
018a9333-29f3-7a1e-b19e-d7aa91e4dba0,2001
018a9333-2a5e-7a6c-a0c3-bdcc2c09ef47,8460
018a9333-2b93-7b4d-a38d-ac4f2da3ab84,1684
018a9333-2f0f-7d62-b5ce-72d72ceab56a,1684
018a9333-2f88-7d65-a998-876ab8805ee2,3000
018a9336-39db-75c8-b176-2f452ac6f2c1,2170
018a9333-355e-7216-a8cb-340781b2680d,7460
018a9333-3c26-7693-8179-d466a292e449,2060
018a9333-2b35-7b08-ac77-362f2d7f1afe,1242
018a9333-2bf8-7b9c-82d5-597162259c2e,0952
018a9333-2c65-7bea-9391-cf2878098aaf,2194
018a9333-2cf1-7c39-bf91-2253414049f6,3900
018a9333-2d77-7c88-925e-9a5e732eca04,4000
018a9333-2e7a-7d1d-9ca9-a2c6076d75bd,0850
018a9333-30c6-7e48-be8f-6454fafc8e35,3201
018a9333-312e-7ed8-bf2a-114c983104c3,0000
018a9333-321f-7f75-8587-54e1ab5bddcf,0832
018a9333-3283-7005-864f-ee13137e5af8,9000
018a9333-32fa-7054-8e4b-023060f4040c,0101
018a9333-3361-7099-8962-61811ccfce23,8240
018a9333-34a0-7183-8be2-6dd0bb373ecc,1459
018a9333-34fc-71d1-99cb-127e1cfd6606,3370
018a9333-35c5-7263-a856-00c006b96f23,1280
018a9333-363e-72b1-bde7-c266c13addd0,0400
018a9333-36a0-72ff-8497-70587d4c41dd,3370
018a9333-3775-7393-841b-d45f5e79368e,4359
018a9333-37dd-73e0-8071-97aeba1b0758,0002
018a9333-383f-742f-a6e2-1f8f673e3bcc,1868
018a9333-3910-74cb-9665-93c6c32318f3,0080
018a9333-39bd-7513-981c-136bc80603de,7441
018a9334-b1aa-7a99-8bbe-d8e54d5419a3,2194
018a9333-3a81-75af-98d9-2e735b6a0465,5201
018a9333-3aee-75fd-93a3-a05913b53427,4490
018a9334-916b-76e6-8cab-bcdb41d2f121,9730
018a9333-3bc6-7691-bb0c-bb6dcc82ae58,7130
018a9333-3c91-76e2-a593-508557c3a8ef,6229
018a9333-42b1-7ac6-ad01-afc1fe6a9706,4000
018a932f-a7de-7016-ab4e-0fcf1e344a1d,2196
018a9333-45b6-7c98-9bf1-1e438184a076,3148
018a9333-4b5f-7077-827b-cc0099d0afb7,6000
018a9333-4bc6-70bd-ac4a-6caa1b937503,0699
018a9333-4c2e-7103-9c1d-d2665632e0a9,0699
018a9333-4c92-7149-83d5-cb01d272f37a,0699
018a9333-4d0b-718f-b8f6-5128e0424b0e,0699
018a9333-4d70-71d5-a753-2ae0c862a751,0699
018a9333-4ddc-721b-83e5-33d5ebf28552,0699
018a9333-4e43-7261-be80-1e7e7270a30e,0699
018a9333-4ea7-72a7-b795-a5fa661c4f0b,0699
018a9333-4f57-72ed-88ee-e0429f36d9e7,0699
018a9333-4fc4-7333-abc0-064a6d4652a7,0699
018a9333-3e2f-7812-a044-b60565f8a998,8001
018a9333-3ea2-7861-a58c-662f39178131,5070
018a9333-3f14-78af-b952-d0854417d562,0118
018a9333-3f91-78f4-910b-a7e4ac853f49,0699
018a9333-4053-7989-90fb-e50746b1b863,2196
018a9333-40e9-79d7-91c0-997dc7812e48,0699
018a9333-416e-7a26-ac49-612a6e89b58a,0699
018a9333-424a-7ac3-bd6b-b0c5fef42764,5100
018a9333-430a-7b15-ac8c-8b0b637d07d4,6045
018a9333-4371-7b64-9898-e293ab368018,6045
018a9333-43d3-7bb2-b795-4d3b911cda17,2090
018a9333-4486-7c01-a033-650b742cb7a8,0080
018a9333-4553-7c95-9ca2-22ffb60c28b7,1401
018a9333-4622-7cdd-82f3-e8ce3f6e1475,4359
018a9333-46a6-7d2c-8d34-952c701317af,6571
018a9333-470d-7d7a-82e6-4e758605c731,1201
018a9333-4868-7e5c-a793-423846594fae,4810
018a9333-48cf-7eab-8c32-cf4b5f81abb6,5320
018a9333-493d-7efa-a9fc-aafd5b852c4c,7750
018a9333-49b6-7f47-8941-ebbf5d669adc,17008
018a9333-4a16-7f96-84ad-838e0458d341,0960
018a9333-4a7b-7fe4-ba17-e0d19d90162b,3201
018a9333-4aeb-7031-8d32-f991f6f9616e,0699
018a9333-c5cd-72c9-acf9-9564f3de922c,2660
018a9333-502f-7379-a7e6-c7e9656c22b1,0699
018a9333-509a-73bf-bb2c-7faca0d66ab2,0699
018a9333-50fe-7405-a0d5-e6553bec06ee,0699
018a9333-5160-744b-a165-f6a377cdae13,7500
018a9333-51c7-7491-bce1-0acfde536761,7500
018a9333-54ec-76b7-8221-aebdac3d28e8,2001
018a9333-5708-783a-acfc-6933cb624364,1684
018a9333-58c6-7971-813f-9101cf73126e,0182
018a9333-5d8d-7cb7-8de6-ba9b0e40abce,0699
018a9333-5df1-7cfd-b2a2-485979758447,0699
018a9333-5ecb-7d90-beb8-7705f3c86415,0699
018a9333-5f35-7de3-a431-238d424f5bcb,10101
018a9333-601a-7e79-8f42-48c194a8dbe7,0699
018a9333-615e-7f5f-a340-4c9a2ba32022,0699
018a9333-61ca-7fa5-be00-7be146c33e56,0699
018a9333-6232-7feb-8eee-da5ce62903da,0699
018a9333-529b-7530-a31d-fb16915a1660,1548
018a9333-5375-75cf-abbe-9c071664e2b2,1551
018a9333-556c-7707-b75b-dbf925fad8c9,2090
018a9333-55d7-7756-ace8-58d074eaa3e8,7750
018a9333-5784-788b-a7f8-f4798e26be3a,1559
018a9333-5861-7929-bcfe-5394bf728d93,3838
018a9333-5923-79c1-bf9b-9828f25a3a20,0046
018a9333-598a-7a0a-91c3-d3de436fdf21,15004
018a9333-5a29-7a52-82f9-475d8127ea20,0084
018a9333-5b0a-7aef-bd98-4f4f809bad1f,2570
018a9333-5b69-7b3f-bb36-de997c274c34,8460
018a9333-5bcf-7b8f-bade-0ae56879a310,8460
018a9333-5cab-7c23-be9c-94c80a275b72,6600
018a9333-5d15-7c71-9089-dd32287dafa0,3950
018a9333-5e5d-7d4b-9d98-56f26a3e3379,9750
018a9333-5fa5-7e33-9e91-002879e3a672,6015
018a9333-6077-7ec8-995f-c2bc9c707fd4,1050
018a9333-629d-7039-b4d2-8ad14504e0ad,6300
018a9333-6563-7208-af2a-d58832e13c7f,0699
018a9333-663c-729c-b749-af28908e9ca5,0699
018a9333-66a1-72e2-aa9a-63937eb392f9,0699
018a9333-67ee-73c7-a56f-b95f11de66d2,0699
018a9333-68fb-745b-8bca-9e2ad1c56a73,6001
018a9333-6aa7-759a-92e6-80d02fd3dcfa,0699
018a9333-6b88-7632-b268-54baa5722169,0699
018a9333-6be1-7678-8390-5a7a1592753e,0699
018a9333-6c4a-76be-b25d-1fddce01f2f6,0699
018a9333-6cb1-7704-b99c-458d390831c6,0699
018a9333-6d10-774a-8c5c-4667dc2125a3,0699
018a9333-6d6e-778f-a6b5-2b8f3f6fee0f,0699
018a9333-6dd4-77d5-8bcb-48e1d286c9c6,0699
018a9333-6e40-781b-ad57-937ad5f5945c,0699
018a9333-6eab-7861-8be1-0786436b9a30,0699
018a9333-6f16-78a7-9a17-89dd4096368d,0699
018a9333-6fce-78ed-b875-94fbd3d213df,0699
018a9333-702a-7933-a4a8-1e5a3508cc7c,0699
018a9333-7091-7979-b765-be554072a9fb,0699
018a9333-70f1-79bf-9216-bf91b76a90a4,0699
018a9333-715d-7a05-a4cf-8778c1340f93,0699
018a9333-71cd-7a4b-99c2-6d0d66d56920,0699
018a9333-72ab-7ae1-a81e-21ee58c5ab31,0699
018a9333-73f3-7bc5-b86c-fbd58c841ae6,7785
018a9333-745d-7c0b-9e46-fba8fc0cffe7,0699
018a9333-74c9-7c53-91d5-aff2c9a009c6,7785
018a9333-752d-7c99-bd9b-2ebe03c47f04,0699
018a9333-63ed-7124-870b-ae4a9ad545cf,6229
018a9333-64fe-71c2-bdd2-efbcb63d03e2,5601
018a9333-65d1-7256-a618-be00c20a0f2f,6546
018a9333-670d-7330-b973-5cf41fdaa3af,5320
018a9333-678a-7381-bc19-67aaf97c7104,5100
018a9333-686d-7415-8431-21a0307afc8a,6059
018a9333-696c-74aa-92f7-f1b996a3bfe8,5720
018a9333-69db-7506-b49d-62a1aa33046a,10101
018a9333-6a47-7554-88fd-43a4faf2a361,5880
018a9333-722e-7a9b-9f9e-03cf9a703c9e,0300
018a9333-7391-7b7f-af3a-59c987fe4e2f,6120
018a9333-c638-7317-ae8d-ea4985c9833d,4730
018a9333-758f-7cdf-9502-d7d7e8546081,0699
018a9333-77a8-7e62-b249-72cd93b29db0,8160
018a9333-7875-7ef8-8edd-7ee145534b48,0699
018a9333-78d9-7f3e-96ca-840718446c82,0699
018a9333-794f-7f84-8a4c-43bbbfd9cffe,0699
018a9333-79b9-7fca-bdb6-609a7f5aa4a0,0699
018a9333-7acb-7056-a10e-3ba93d3ed418,2940
018a9333-7b30-709c-a410-4f5c0cb4f2fd,4960
018a9333-7b9d-70e1-982f-82b400f68de0,7784
018a9333-7c08-7126-9146-cedfb9d0bc07,0699
018a9333-7cbc-716c-8939-b4332a6c785c,0699
018a9333-7d96-71f7-89c7-2800524241a6,0699
018a9333-7df9-723d-9153-b878c8773f11,0699
018a9333-7ed4-72d0-abde-f80bc082d042,7708
018a9333-7f3e-7316-9739-08b1937328d6,0699
018a9333-7fb5-735c-be3d-f5177e658b73,0699
018a9333-8017-73a2-83a4-817cc3a83aa9,0699
018a9333-82b6-7578-81ae-0cdc81464bcb,7975
018a9333-8444-76ab-99bc-7acac8ee5007,0699
018a9333-84af-76f1-aa32-ee408340aed9,7784
018a9333-7735-7e1a-ba18-a3bd3edc7f64,1827
018a9333-7813-7eb2-996a-19217c4959c6,9866
018a9333-7d3d-71b1-82e4-cbb58958eb64,9866
018a9333-7e5d-728b-b206-e3ab552e9c72,6506
018a9333-815e-7491-92fb-ce002c6bd155,6850
018a9333-81ca-74df-a186-c25384cfe8fc,7380
018a9333-8317-75c8-a454-f89d08088872,6625
018a9335-7973-707d-ada7-00db2ad8c788,1449
018a9333-854a-7740-8d73-2223f06bd790,2940
018a9333-85b0-7790-b8a7-f5216e4255b0,4960
018a9333-8618-77df-a11c-a3d4aae9306b,1841
018a9333-868a-782d-9872-dc17fb565152,3370
018a9333-8760-78ca-bfaa-d0e7ecbefed4,9835
018a9333-87cf-7918-be9b-da2cf766ea85,0080
018a9333-8834-7967-a0cc-ff35213c0820,5320
018a9333-8906-79fe-8de7-7cfdc4bb660a,0699
018a9333-8978-7a43-bd6b-db83578832e9,0699
018a9333-8b97-7bc4-93ec-3f9525a24f25,0699
018a9333-8cdd-7ca8-b056-db28e9566959,4068
018a9333-8e72-7dd7-a5c9-d9c7eebf9be6,0699
018a9333-8f53-7e6b-a86a-3b9adb334d6f,0699
018a9333-926c-7036-9bee-952fadec5216,0699
018a9333-9358-70cd-b218-787a3208c994,0699
018a9333-9522-71fd-9df6-6974c72450da,0699
018a9333-96d1-732f-b2b3-50a1ff0a9af4,4051
018a9333-9816-7407-aeeb-ff091e390eac,7530
018a9333-9bb6-766c-9b33-29da113cbd42,1868
018a9333-89d0-7a93-9f9c-bbb552cddf58,3100
018a9333-8a35-7ae1-ab52-1fec91b14688,3370
018a9333-8aa6-7b2f-987a-1ef82e6c5ecb,4265
018a9333-8b11-7b7e-a6d4-a8e208f89ecf,3201
018a9333-8c03-7c12-8ca2-f0f87e5dd52f,4700
018a9333-8c76-7c62-ae39-e873e762b839,4001
018a9333-8ee7-7e25-b482-3c9bc2f49de1,3310
018a9333-902e-7ebb-847e-d316fbb53bc8,3250
018a9333-90b7-7f09-ba95-a85e9a79a7be,4001
018a9333-9124-7f58-993a-d0a2f6ffa102,2940
018a9333-9182-7fa8-8281-fb059eb7660d,1868
018a9333-91e8-7ff0-bab5-bd45c0884e56,3630
